source_id,source_kind,brand,model_name,model_code,category,landing_url,model_url,source_status,notes,collected_at
archive_bobaedream_kia_index,market_archive_index,kia,라이노,65,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=65&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,레토나,46,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=46&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,로체 이노베이션,972,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=972&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,로체 어드밴스,921,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=921&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,로체,778,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=778&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,록스타,39,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=39&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,록스타 R2,40,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=40&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,더 뉴 모닝 [JA],2787,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=2787&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,리오,31,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=31&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,리오SF,66,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=66&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,모닝 어반,2304,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=2304&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,올 뉴 모닝 [JA],1784,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1784&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,더 뉴 모닝,1643,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1643&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,올 뉴 모닝,1366,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1366&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,뉴모닝,931,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=931&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,모닝,631,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=631&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,더 뉴 봉고3,2093,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=2093&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,모하비 더 마스터,2018,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=2018&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,더 뉴 모하비,1707,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1707&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,봉고3 EV,2213,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=2213&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,모하비,926,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=926&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,봉고3,634,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=634&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,봉고 프론티어,63,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=63&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,와이드 봉고,48,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=48&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,봉고,820,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=820&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,베스타,2492,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=2492&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,뉴베스타,68,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=68&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,하이베스타,1475,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1475&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,복사,20,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=20&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,브리사,57,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=57&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,비스토,32,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=32&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,와이드복사,2493,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=2493&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,스팅어 마이스터,2338,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=2338&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,더 뉴 스포티지,2875,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=2875&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,스토닉,1841,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1841&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,더 뉴 스포티지 하이브리드,2876,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=2876&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,스팅어,1827,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1827&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,디 올 뉴 스포티지,2397,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=2397&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,디 올 뉴 스포티지 하이브리드,2406,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=2406&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,스포티지 더 볼드,1926,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1926&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,더 뉴 쏘렌토 4세대,2800,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=2800&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,스포티지 4세대,1675,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1675&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,더 뉴 스포티지R,1613,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1613&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,더 뉴 쏘렌토 4세대 하이브리드,2801,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=2801&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,스포티지R,1235,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1235&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,뉴 스포티지,709,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=709&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,스포티지,38,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=38&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,쏘렌토 4세대,2296,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=2296&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,쏘렌토 4세대 하이브리드,2401,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=2401&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,더 뉴 쏘렌토,1843,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1843&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,올 뉴 쏘렌토,1619,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1619&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,뉴 쏘렌토R,1522,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1522&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,쏘렌토R,1058,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1058&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,뉴 쏘렌토,959,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=959&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,쏘렌토,41,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=41&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,쏘울 부스터,1974,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1974&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,쏘울 부스터 EV,1980,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1980&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,더 뉴 쏘울,1742,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1742&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,올 뉴 쏘울,1594,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1594&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,쏘울,1009,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1009&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,쏘울 EV,1925,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1925&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,세레스,64,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=64&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,세이블,42,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=42&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,세피아2,27,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=27&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,세피아,26,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=26&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,슈마,43,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=43&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,스펙트라,45,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=45&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,뉴 스펙트라,569,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=569&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,스펙트라윙,49,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=49&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,뉴 스펙트라윙,571,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=571&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,뉴 쎄라토,920,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=920&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,쎄라토,597,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=597&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,아벨라 델타,1203,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1203&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,아벨라,29,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=29&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,엔터프라이즈,17,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=17&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,엘란,24,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=24&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,더 뉴 카니발 4세대,2812,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=2812&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,오피러스 프리미엄,1066,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1066&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,뉴 오피러스,818,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=818&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,오피러스,67,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=67&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,카니발 4세대,2327,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=2327&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,옵티마,19,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=19&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,옵티마 리갈,18,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=18&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,더 뉴 카니발,1902,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1902&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,올 뉴 카니발,1606,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=1606&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,그랜드 카니발 R,2496,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=2496&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,뉴 카니발 R,2495,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=2495&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,그랜드 카니발,773,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=773&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
archive_bobaedream_kia_index,market_archive_index,kia,뉴 카니발,831,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=3&model_no=831&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:20:52+00:00
